search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
check cashing near me,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
check checking near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
check ein number,small business checking,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,2,0,0.0,0.0
checking account,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,18,0,0.0,0.0
checking account bonus,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
checking account bonus offers 2025,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
checking account deposit,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,2,0,0.0,0.0
checks with two signature lines,best business account,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,0,0.0,0.0
cheqly,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
ches bank near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
chesbank com,best business bank accounts for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,2,0,0.0,0.0
choice bank,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
chrome bank washington pa,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
cibc banking,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,2,0,0.0,0.0
cimb business,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
cit bank business savings account,i need to open a business account,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,2,1,18.446157,0.0
citi,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,6,0,0.0,0.0
citi,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,2,0,0.0,0.0
citi bank,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
citi bank,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,3,0,0.0,0.0
citi bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
citi bank,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
citi bank checking account,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,2,0,0.0,0.0
citi bank checking account,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,1,0,0.0,0.0
citi bank checking account,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,2,2,14.86,0.0
citi bank near me,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
citi business account,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,5,0,0.0,0.0
citi business advantage,best business account,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
citi business checking,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
citi business online,best business account,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,1,19.93,0.0
citi com,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
citi commercial,banks that do business accounts,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,0,0.0,0.0
citi commercial cards citidirect com,best business account,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
citibank business account,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,0,0.0,0.0
citibank business money market rates,banks that do business accounts,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
citibank checking account,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,2,0,0.0,0.0
citibank checking account,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
citibank checking account bonus,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
citibank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
citibank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
citibank near me,personal checking account,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
citibusiness,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,4,0,0.0,0.0
citibusiness,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
citibusiness online,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
citicard,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
citizen bank canton ohio,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
citizen bank canton ohio,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
citizen bank cd rate today,best cd rates today,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
citizen bank cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,7,0,0.0,0.0
citizen bank current cd rates,best cd rates today,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,1,1.58,0.0
citizen bank money market rates,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizen bank money market rates,money market account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizen bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
citizen bank near me,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
citizen bank near me,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,2,0,0.0,0.0
citizen bank near me,personal checking account,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,0,0.0,0.0
citizen bank pittsburgh,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
citizen bank rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
citizen business,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
citizen money market rates,money market account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizen national bank near me,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,4,1,1.76,0.0
citizen savings,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizens access cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,3,0,0.0,0.0
citizens access rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,1,1.7,0.0
citizens business,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
citizens business bank,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,4,0,0.0,0.0
citizens business banking,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,6,0,0.0,0.0
citizens business banking online,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
citizens cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,4,1,2.5,0.0
citizens cd rates today,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
citizens commercial banking,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,0,0.0,0.0
citizens money market interest rate,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizens money market rates,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizens quest money market,money market account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
citizens quest money market account,money market account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,2,0,0.0,0.0
city bank ripley wv,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
city national bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,4,0,0.0,0.0
city national bank beckley wv,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
city national bank business,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
city national bank charleston wv,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
city national bank lewisburg wv,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
civista bank,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
clarion county community bank near me,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
clarion county community bank near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
clarion county community bank near me,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,3,0,0.0,0.0
clash royale sign up,new business account,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
clear mountain bank bizlink,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,2,0,0.0,0.0
clear view bank,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
clear view bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,1,0.76,0.0
clearview bank,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,9,0,0.0,0.0
clearview bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
clearview bank,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,2,0,0.0,0.0
clearview bank,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
clearview bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,27,2,0.14,0.0
clearview bank,personal checking account,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
clearview bank locations,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
clearview bank near me,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,3,0,0.0,0.0
clearview bank near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,3,0,0.0,0.0
clearview bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
clearview bank pittsburgh,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
clearview cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,3,0,0.0,0.0
clearview credit union cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
clearview credit union cd rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
clearview credit union rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,1,4.77,0.0
clearview delmont,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,2,0,0.0,0.0
clearview fcu,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,77,6,33.22,0.0
clearview fcu,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,87,3,15.07,0.0
clearview fcu,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
clearview fcu,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,12,0,0.0,0.0
clearview fcu,personal checking account,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
clearview fcu app,personal checking account,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,1,5.3,0.0
clearview fcu cranberry,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
clearview fcu lower burrell,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,4,0,0.0,0.0
clearview fcu lower burrell pa,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,0,0.0,0.0
clearview fcu mckeesport,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
clearview fcu monaca,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,2,0,0.0,0.0
clearview fcu near me,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,5,0,0.0,0.0
clearview fcu near me,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
clearview fcu near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
clearview fcu near me near me,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,3,0,0.0,0.0
clearview federal,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,0,0.0,0.0
clearview mckeesport,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,11,0,0.0,0.0
clearview online banking,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,7,0,0.0,0.0
clearview online banking,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,2,0,0.0,0.0
clearview online banking,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
clearviewfcu org online banking,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,4,1,6.67,0.0
clearviewfcu org online banking,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,2,2,9.68,0.0
climate first bank,banks that do business accounts,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
climate first bank cd rates,personal checking account,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,2,0,0.0,0.0
closest bank,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,3,0,0.0,0.0
closest bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,4,0,0.0,0.0
closest bank near me open now,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,2,2,3.78,0.0
closest bank to me,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,0,0.0,0.0
closest banks to me,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
closest commonwealth bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
closest first commonwealth bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
closest first commonwealth bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,3,0,0.0,0.0
closest first commonwealth bank,local banks,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,9,2,2.94,0.0
closest first commonwealth bank to me,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
closest first commonwealth bank to me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,1,2.22,0.0
closest first commonwealth bank to my location,local banks,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,3,1,1.23,0.0
closest huntington near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,1,1.15,0.0
cma bank,personal checking account,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,2,0,0.0,0.0
cmb bank,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,3,0,0.0,0.0
cnb altoona,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb altoona,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb bank,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,6,0,0.0,0.0
cnb bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
cnb bank,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,6,1,12.535299,0.0
cnb bank,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,8,2,1.05,0.0
cnb bank cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,3,1,2.04,0.0
cnb bank cd rates for seniors,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb bank cd specials today,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb bank cd specials today,money market rate,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,1,0,0.0,0.0
cnb bank clearfield pa,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,3,0,0.0,0.0
cnb bank indiana pa,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,1,0,0.0,0.0
cnb bank near me,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,2,0,0.0,0.0
cnb bank near me,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,11,0,0.0,0.0
cnb bank northern cambria,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,2,0,0.0,0.0
cnb bank northern cambria,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
cnb bank punxsutawney pa,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,1,0,0.0,0.0
cnb bank rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb banks near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
cnb cd rates,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb cd rates today,6 month cd rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb interest rates,cd interest rates,BROAD,22027070076,WFX - CD and Money Market Promo,172720080456,CD Promo,1,0,0.0,0.0
cnb near me,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,1,0,0.0,0.0
cnb near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
cnb near me,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb online banking,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb punxsy,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,1,0,0.0,0.0
cnb state college,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
cnb the bank,banks that do business accounts,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,4,0,0.0,0.0
cnc bank,personal checking account,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,1,0,0.0,0.0
columbus ohio small business development center,best business account,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
commenth bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
commerce connections commerce bank,best business account,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
commerce west bank na,banks that do business accounts,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
commerceconnections commercebank com,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
commercial & savings bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
commercial & savings bank,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,6,0,0.0,0.0
commercial & savings bank,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,3,1,1.12,0.0
commercial & savings bank,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,8,1,0.94,0.0
commercial & savings bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
commercial & savings bank near me,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,7,0,0.0,0.0
commercial & savings bank near me,high yield savings account,BROAD,22027070076,WFX - CD and Money Market Promo,184262007807,Money Market,8,1,0.61,0.0
commercial account,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
commercial account,business bank account for llc,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
