campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
23238626386,KCU - Personal - NB,185493406702,General Banking,start bank account,PHRASE,12,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406702,General Banking,transfer bank accounts,PHRASE,10,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,digital banking,PHRASE,3,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,58,6,170.326845,2.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking account,PHRASE,4,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,122,12,290.267339,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,156,15,475.265372,8.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,1,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,5,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,11,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,best checking account,PHRASE,1,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,63,2,53.450924,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,free checking account,PHRASE,5,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,36,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,194,11,251.14999,4.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,1,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,35,5,24.9,1.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,1424,91,670.154715,3.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,2,1,21.95373,1.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,231,6,58.379999999999995,1.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,189,13,84.617845,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account rates,PHRASE,4,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,667,86,468.084201,1.760365
23238626386,KCU - Personal - NB,189213901175,Certificates,cd account near me,PHRASE,2,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,1850,186,847.848148,5.581315
23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,265,24,171.37057399999998,0.5
23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,466,40,250.766354,0.231391
23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,PHRASE,2,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,credit union certificate,PHRASE,5,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,PHRASE,38,1,9.45,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,55,6,31.95,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,PHRASE,2,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,38,4,33.624065,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,PHRASE,51,4,19.611434000000003,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,390,23,111.207082,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,4,2,11.55,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,272,21,94.5522,0.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,261,23,232.167098,2.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,1812,184,1915.46111,13.5
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,1001,74,931.808038,9.82516
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,335,123,315.832752,6.000001
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,22,3,54.661573000000004,0.0
23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,10,2,7.58,0.0
23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,23,1,17.88,0.0
23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,103,14,161.13362,0.0
23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,126,11,109.898399,0.0
23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,235,8,103.896496,0.0
23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,189,20,201.27697,3.0
23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,bainbridge bank,PHRASE,7,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,104,8,150.959978,0.0
23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,23,1,4.3,0.0
23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,148,24,226.317653,4.0
23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,309,22,291.632395,0.333334
23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,14,1,5.68,0.0
23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,129,9,103.046699,2.0
23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,49,7,88.599907,0.0
23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,219,10,126.627624,0.0
23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,234,28,231.140153,0.0
23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,163,6,94.660719,1.0
23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,puyallup bank,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901375,Checking Accounts,best business checking account,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,5,0,0.0,0.0
23278396982,KCU - Business - NB,189213901375,Checking Accounts,open business checking account,PHRASE,28,1,90.69,0.5
23278396982,KCU - Business - NB,189213901415,Digital Accounts,business online banking,PHRASE,9,0,0.0,0.0
23278396982,KCU - Business - NB,189213901415,Digital Accounts,commercial online banking,PHRASE,7,0,0.0,0.0
23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,2,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,banking for business,PHRASE,17,1,9.47,1.0
23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,536,14,406.811152,3.5
23278396982,KCU - Business - NB,189213901575,General Banking,best small business bank account,PHRASE,7,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,15,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,1340,45,1049.394519,8.0
23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,345,6,116.154546,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,online business banking,PHRASE,22,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,679,27,715.803456,6.0
23278396982,KCU - Business - NB,189213901575,General Banking,open business checking account online,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,165,6,128.708558,0.0
23278396982,KCU - Business - NB,189213901615,Savings Accounts,business money savings,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901615,Savings Accounts,business savings account,PHRASE,2,0,0.0,0.0
23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union business,PHRASE,325,91,590.504721,11.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,apply for bank account,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,better bank account,PHRASE,52,5,22.575195,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,online banking,PHRASE,507,31,252.59202100000002,6.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open bank account,PHRASE,493,36,569.711229,14.251166
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open checking account online,PHRASE,13,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,personal bank account,PHRASE,405,25,96.857724,0.5
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,transfer bank accounts,PHRASE,6,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,banking app,PHRASE,9,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,digital banking,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,mobile banking,PHRASE,107,9,85.164793,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online account opening,PHRASE,35,2,40.24,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online bank,PHRASE,156,9,87.173377,5.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online banking,PHRASE,189,9,64.524383,3.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online checking account,PHRASE,37,1,14.07,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online only bank account,PHRASE,5,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,open bank account online,PHRASE,5,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,virtual checking account,PHRASE,4,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,best cd rates,PHRASE,1689,244,868.185653,25.541025
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd account near me,PHRASE,11,1,4.147286,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd rates,PHRASE,3841,458,1516.221342,41.129571
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate accounts,PHRASE,1,1,1.64,1.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit,PHRASE,276,8,33.0,1.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit rates,PHRASE,595,56,184.74900200000002,14.00571
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union cd rates,PHRASE,73,11,38.881383,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union certificate,PHRASE,83,14,55.65465,6.739389
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,ira cd rates,PHRASE,54,6,16.285662,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,jumbo cd rates,PHRASE,131,17,48.314058,1.5
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,long term cd,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,share certificate vs cd,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,short term cd,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,what is a share certificate,PHRASE,1,0,0.0,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bainbridge,PHRASE,2,1,1.72,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union belfair,PHRASE,10,1,1.23,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union branches,PHRASE,56,4,8.229999999999999,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bremerton,PHRASE,76,6,11.67,2.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union gig harbor,PHRASE,32,3,5.0,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union kingston,PHRASE,19,2,1.67,0.176984
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union locations,PHRASE,20,3,12.14,5.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union near me,PHRASE,51,6,14.139999999999999,9.005884
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port orchard,PHRASE,135,17,18.205585,0.885586
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port townsend,PHRASE,27,6,3.3699999999999997,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union poulsbo,PHRASE,44,5,6.08,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union puyallup,PHRASE,25,3,7.16,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union silverdale,PHRASE,140,33,33.15,7.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap community credit union,PHRASE,11,4,1.62,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union,PHRASE,6164,2316,333.916698,220.905167
23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union online banking,PHRASE,10,7,5.02,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap cu,PHRASE,176,62,25.521054999999997,5.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap federal credit union,PHRASE,84,32,5.587877,4.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union accounts,PHRASE,3,1,0.91,0.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union banking,PHRASE,49,7,10.280000000000001,1.0
23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union rates,PHRASE,12,2,1.4,1.0
